data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2021,161774150,146713251,1,4,,,,59,56,F,10,50,R,56,
2021,161774689,146713713,1,4,,,,46,43,F,20,20,,43,
2021,161774121,146713229,1,1,,,,104,NS,X,99,50,,,
2021,166567278,150921891,1,4,,,,60,57,M,20,20,,57,
2021,161774221,146713304,1,4,,,,37,34,M,10,50,N,34,
2021,161774222,146713304,2,4,,,,35,32,M,10,50,N,32,
2021,161774223,146713304,3,4,,,,31,28,M,10,50,N,28,
2021,161774544,146713592,1,4,,,,40,37,M,10,20,R,37,
2021,161774013,146713141,1,4,,,,42,39,M,20,20,,39,
2021,161774321,146713392,1,4,,,,85,82,M,20,20,,82,
2021,161774159,146713259,1,4,,,,30,27,M,10,20,,27,
2021,161773745,146712912,1,8,,,,104,NS,X,99,50,,,
2021,161774514,146713565,1,4,,,,43,40,M,20,20,,40,
2021,161774914,146713910,1,7,,,,104,NS,X,99,50,,,
2021,161774172,146713270,1,4,,,,26,23,M,20,50,,23,
2021,161774252,146713331,2,4,,,,36,33,U,98,50,N,33,
2021,161773797,146712955,1,4,,,,69,66,M,20,50,R,66,
2021,161773865,146713013,1,4,,,,67,64,M,20,20,R,64,
2021,161774275,146713353,1,4,,,,24,21,M,20,20,N,21,
2021,165004636,149545422,1,4,,,,37,34,F,98,50,R,34,
2021,166567044,150921700,1,4,,,,32,29,F,10,20,,29,
2021,161774389,146713455,1,4,,,,23,20,F,20,20,R,20,
2021,161774592,146713632,1,1,,,,104,NS,X,99,50,,,
2021,161773836,146712992,1,8,,,,104,NS,X,99,50,,,
2021,161775050,146714033,1,1,,,,104,NS,X,99,50,,,
2021,166567270,150921884,1,4,,,,60,57,M,20,20,R,57,
2021,161774297,146713372,1,4,,,,37,34,F,98,40,,34,
2021,161774283,146713360,1,4,,,,53,50,M,20,20,,50,
2021,161774284,146713360,2,1,,,,104,NS,X,99,50,,,
2021,161774396,146713461,1,4,,,,75,72,M,98,40,,72,
2021,161774255,146713334,1,4,,,,25,22,F,20,40,,22,
2021,165005488,149546169,1,1,,,,104,NS,X,99,50,,,
2021,165005489,149546169,2,4,,,,33,30,M,98,50,,30,
2021,161774471,146713526,1,1,,,,104,NS,X,99,50,,,
2021,161774015,146713142,1,4,,,,61,58,M,20,20,,58,
2021,161774380,146713446,1,4,,,,39,36,M,20,50,,36,
2021,161774741,146713756,1,4,,,,32,29,M,98,50,,29,
2021,161774561,146713607,1,4,,,,58,55,F,20,20,R,55,
2021,161774498,146713550,1,4,,,,40,37,F,20,20,N,37,
2021,166567296,150921904,1,4,,,,25,22,F,20,20,R,22,
2021,161774066,146713177,1,4,,,,37,34,M,10,10,N,34,
2021,161774757,146713770,1,4,,,,60,57,M,20,50,N,57,
2021,161774437,146713499,1,1,,,,104,NS,X,99,50,,,
2021,161774307,146713382,1,4,,,,51,48,F,20,20,R,48,
2021,161774608,146713647,1,4,,,,20,17,M,20,20,R,17,
2021,166567134,150921774,1,4,,,,35,32,M,98,40,R,32,
2021,161774374,146713440,1,4,,,,44,41,F,20,40,R,41,
2021,165005192,149545904,1,4,,,,19,16,F,20,20,,16,
2021,161774665,146713692,1,4,,,,36,33,F,10,40,R,33,
2021,161774188,146713284,1,4,,,,35,32,M,20,20,,32,
2021,161774311,146713386,1,4,,,,72,69,F,10,20,,69,
2021,161774678,146713703,1,4,,,,26,23,M,20,50,,23,
2021,161773877,146713023,1,4,,,,63,60,M,10,10,R,60,
2021,161774422,146713486,1,1,,,,104,NS,X,99,50,,,
2021,161774423,146713486,2,8,,,,104,NS,X,99,50,,,
2021,165005060,149545795,1,4,,,,31,28,F,20,20,R,28,
2021,165005533,149546210,1,4,,,,52,49,M,20,50,R,49,
2021,166566989,150921651,1,4,,,,49,46,F,20,40,R,46,
2021,161773977,146713105,1,4,,,,36,33,M,20,20,,33,
2021,161774545,146713593,1,4,,,,53,50,F,20,20,R,50,
2021,161774173,146713271,1,4,,,,35,32,M,20,20,,32,
2021,161774694,146713718,1,1,,,,104,NS,X,99,50,,,
2021,161774102,146713212,1,4,,,,61,58,F,10,20,R,58,
2021,161774485,146713538,1,4,,,,35,32,M,20,20,,32,
2021,161774486,146713538,2,4,,,,33,30,F,20,20,R,30,
2021,161774104,146713214,1,4,,,,54,51,M,10,20,,51,
2021,161774556,146713603,1,4,,,,34,31,F,10,10,,31,
2021,166567147,150921782,1,9,,,,104,NS,X,99,50,,,
2021,161774162,146713262,1,4,,,,30,27,M,20,20,,25,30
2021,161774804,146713808,1,4,,,,37,34,M,20,50,,34,
2021,161774215,146713300,1,4,,,,24,21,M,20,50,,21,
2021,161774328,146713399,1,4,,,,17,14,F,20,20,,14,
2021,166566937,150921602,1,4,,,,39,36,F,20,20,R,36,
2021,161773813,146712970,1,4,,,,32,29,F,20,20,R,29,
2021,161774580,146713621,1,4,,,,47,44,F,20,20,R,44,
2021,161774736,146713752,1,4,,,,19,16,F,10,10,,16,
2021,161774737,146713752,2,4,,,,37,34,F,10,10,,34,
2021,161774474,146713528,1,4,,,,103,00,U,98,20,,,
2021,161774251,146713330,1,1,,,,104,NS,X,99,50,,,
2021,165005563,149546238,1,4,,,,69,66,M,20,40,,66,
2021,161774082,146713192,2,3,,,,104,NS,X,99,50,,,
2021,161774141,146713244,1,1,,,,104,NS,X,99,50,,,
2021,161774246,146713326,1,4,,,,103,00,F,20,40,,,
2021,161774415,146713480,1,4,,,,26,23,F,20,40,,23,
2021,161774557,146713604,1,4,,,,40,37,M,98,50,N,37,
2021,161774282,146713359,1,4,,,,28,25,F,20,20,R,25,
2021,161774213,146713299,1,4,,,,25,22,F,98,40,N,22,
2021,161774214,146713299,2,1,,,,104,NS,X,99,50,,,
2021,161774625,146713656,1,4,,,,37,34,M,20,50,,34,
2021,161774539,146713587,1,4,,,,82,79,U,98,40,R,79,
2021,161774023,146713150,1,4,,,,35,32,F,20,40,R,32,
2021,161773913,146713056,1,4,,,,36,33,M,98,20,,33,
2021,161774349,146713420,1,4,,,,58,55,M,10,20,R,55,
2021,161773845,146712999,1,4,,,,63,60,F,20,20,R,60,
2021,161774428,146713490,1,4,,,,41,38,F,98,50,N,38,
2021,161774491,146713543,1,4,,,,38,35,M,98,40,R,35,
2021,161774684,146713708,1,1,,,,104,NS,X,99,50,,,
2021,161774748,146713761,1,1,,,,104,NS,X,99,50,,,
2021,165005448,149546132,1,4,,,,33,30,M,98,10,R,30,
2021,161773992,146713120,1,4,,,,103,00,F,98,40,R,,
2021,161774348,146713419,1,6,,,,104,NS,X,99,50,,,
2021,166566805,150921496,1,4,,,,43,40,M,98,10,U,40,
2021,166566806,150921496,2,4,,,,32,29,M,98,10,N,29,
2021,161774319,146713390,1,4,,,,55,52,F,98,50,N,52,
2021,161774387,146713453,1,1,,,,104,NS,X,99,50,,,
2021,161773735,146712904,1,3,,,,104,NS,X,99,50,,,
2021,161773736,146712904,2,4,,,,41,38,F,20,20,R,38,
2021,161774508,146713558,1,4,,,,52,49,M,98,40,N,49,
2021,165005410,149546099,1,4,,,,35,32,M,20,20,R,32,
2021,161774101,146713211,1,4,,,,32,29,F,20,20,R,29,
2021,166567236,150921854,1,4,,,,34,31,M,20,40,R,31,
2021,161774376,146713442,1,4,,,,76,73,F,20,20,,73,
2021,161774272,146713350,1,4,,,,54,51,F,20,20,R,51,
2021,161774429,146713491,1,6,,,,104,NS,X,99,50,,,
2021,165004899,149545652,1,4,,,,50,47,F,98,50,,47,
2021,165005164,149545879,1,4,,,,56,53,F,98,50,,53,
2021,161774011,146713138,1,4,,,,54,51,M,20,40,N,51,
2021,161774518,146713568,1,1,,,,104,NS,X,99,50,,,
2021,161774239,146713319,1,4,,,,37,34,F,98,50,,34,
2021,165005142,149545861,1,6,,,,104,NS,X,99,50,,,
2021,165005144,149545861,2,4,,,,31,28,M,20,20,,28,
2021,161774967,146713954,1,4,,,,58,55,M,20,40,R,55,
2021,165005036,149545769,1,1,,,,104,NS,X,99,50,,,
2021,166567594,150922157,1,4,,,,43,40,F,20,50,U,35,45
2021,161774065,146713176,1,4,,,,43,40,M,20,20,R,40,
2021,161774541,146713589,1,1,,,,104,NS,X,99,50,,,
2021,161774711,146713732,2,4,,,,32,29,F,20,20,R,29,
2021,161774712,146713732,3,4,,,,34,31,F,20,50,R,31,
2021,161774633,146713664,1,4,,,,53,50,F,20,20,N,50,
2021,161774424,146713487,1,8,,,,104,NS,X,99,50,,,
2021,166566908,150921575,1,4,,,,53,50,M,20,50,R,50,
2021,161774578,146713619,1,4,,,,28,25,M,20,20,,25,
2021,161773987,146713115,1,4,,,,44,41,M,98,10,,41,
2021,166567179,150921807,1,4,,,,15,12,M,20,20,R,12,
2021,166567180,150921807,2,8,,,,104,NS,X,99,50,,,
2021,161774426,146713489,1,4,,,,55,52,M,10,50,,52,
2021,161774402,146713467,1,4,,,,48,45,F,20,20,,45,
2021,161774579,146713620,1,1,,,,104,NS,X,99,50,,,
2021,165005466,149546150,1,4,,,,39,36,M,20,20,R,36,
2021,165005467,149546150,2,4,,,,41,38,M,20,20,U,17,59
2021,161774753,146713766,1,4,,,,63,60,M,20,50,N,60,
2021,161774754,146713766,2,4,,,,33,30,F,20,20,,30,
2021,165006719,149547233,1,4,,,,42,39,M,98,10,N,39,
2021,161773949,146713084,1,4,,,,44,41,F,20,20,R,41,
2021,165005358,149546052,1,4,,,,65,62,F,98,50,R,62,
2021,161774407,146713472,1,4,,,,40,37,F,10,20,N,37,
2021,161774590,146713630,1,1,,,,104,NS,X,99,50,,,
2021,161774531,146713579,1,4,,,,37,34,F,20,20,R,34,
2021,161774266,146713343,1,4,,,,26,23,F,20,40,R,23,
2021,165005861,149546497,1,4,,,,22,19,F,20,40,R,19,
2021,161774197,146713288,1,4,,,,26,23,F,20,40,,23,
2021,161774911,146713908,1,4,,,,44,41,M,98,50,,41,
2021,161774912,146713908,2,4,,,,49,46,M,98,10,,46,
2021,161774875,146713874,1,4,,,,32,29,F,20,20,R,29,
2021,166567734,150922275,1,4,,,,39,36,M,20,20,N,36,
2021,161774816,146713819,1,4,,,,24,21,F,98,40,,21,
2021,161774070,146713182,1,4,,,,66,63,M,10,40,,63,
2021,161774496,146713548,1,4,,,,36,33,M,98,10,,33,
2021,161774609,146713648,1,4,,,,30,27,F,10,20,R,27,
2021,161774181,146713278,1,1,,,,104,NS,X,99,50,,,
2021,161774562,146713608,1,4,,,,45,42,M,98,40,,42,
2021,161774241,146713321,1,4,,,,62,59,F,10,50,,59,
2021,161775171,146714137,2,4,,,,48,45,M,98,40,U,01,90
2021,161774183,146713280,1,1,,,,104,NS,X,99,50,,,
2021,161774184,146713280,2,4,,,,40,37,M,98,50,N,37,
2021,161774456,146713515,1,4,,,,42,39,M,10,10,,39,
2021,161774724,146713743,1,4,,,,27,24,M,40,20,R,24,
2021,161774341,146713412,1,4,,,,28,25,M,98,50,,25,
2021,161774473,146713529,1,4,,,,35,32,M,98,50,,32,
2021,161774237,146713317,1,4,,,,35,32,F,20,20,,32,
2021,161774519,146713569,2,8,,,,104,NS,X,99,50,,,
2021,165005846,149546483,1,4,,,,36,33,F,10,50,,33,
2021,161774114,146713224,1,4,,,,59,56,F,20,20,,56,
2021,161774821,146713824,1,4,,,,67,64,M,98,20,,64,
2021,161774489,146713541,1,4,,,,33,30,F,10,20,R,30,
2021,161774098,146713208,1,4,,,,22,19,F,20,20,,19,
2021,161774058,146713169,1,1,,,,104,NS,X,99,50,,,
2021,165005946,149546565,1,4,,,,31,28,F,20,40,N,28,
2021,161774677,146713701,1,4,,,,40,37,F,20,40,R,37,
2021,161774068,146713179,1,4,,,,34,31,M,20,20,R,31,
2021,161774059,146713170,1,4,,,,50,47,M,10,20,R,47,
2021,161773869,146713017,1,4,,,,53,50,F,10,10,,01,99
2021,161773871,146713017,2,4,,,,52,49,F,10,10,N,49,
2021,161774444,146713505,2,4,,,,39,36,F,98,40,,36,
2021,161774445,146713505,3,4,,,,29,26,M,98,40,,26,
2021,161773680,146712852,1,4,,,,51,48,M,20,20,R,48,
2021,161774357,146713426,1,4,,,,19,16,M,10,20,,16,
2021,166567233,150921852,1,3,,,,104,NS,X,99,50,,,
2021,161774179,146713276,1,4,,,,27,24,M,10,20,R,24,
2021,165004902,149545655,1,4,,,,51,48,M,10,40,,48,
2021,161774990,146713976,1,3,,,,104,NS,X,99,50,,,
2021,161774164,146713264,1,4,,,,32,29,M,20,20,N,29,
2021,161774953,146713943,1,8,,,,104,NS,X,99,50,,,
2021,161774457,146713516,1,4,,,,41,38,F,20,50,,38,
2021,161774458,146713516,4,1,,,,104,NS,X,99,50,,,
2021,161774459,146713516,5,4,,,,37,34,M,98,10,,34,
2021,161774460,146713517,1,4,,,,36,33,F,20,20,,33,
2021,161774449,146713509,1,4,,,,48,45,F,20,20,,45,
2021,161774174,146713272,1,4,,,,39,36,F,20,40,R,36,
2021,161775089,146714068,1,4,,,,33,30,F,20,20,R,30,
2021,161774180,146713277,1,1,,,,104,NS,X,99,50,,,
2021,161774386,146713452,1,4,,,,26,23,M,98,10,,23,
2021,165004782,149545552,1,4,,,,33,30,M,20,20,,30,
2021,165004716,149545496,1,4,,,,30,27,F,20,20,,27,
2021,161774472,146713527,1,1,,,,104,NS,X,99,50,,,
2021,161774277,146713355,1,4,,,,50,47,M,20,40,R,47,
2021,161774021,146713148,1,4,,,,32,29,F,20,50,,29,
2021,161774431,146713492,1,4,,,,34,31,F,98,50,,31,
2021,165005895,149546527,1,4,,,,77,74,F,20,40,R,74,
2021,165005352,149546047,1,4,,,,42,39,M,10,10,,39,
2021,165005761,149546411,1,4,,,,46,43,M,20,50,,43,
2021,161774205,146713294,1,4,,,,66,63,F,98,50,N,63,
2021,161774525,146713575,1,4,,,,31,28,F,20,20,N,28,
2021,161774293,146713369,1,4,,,,47,44,F,20,50,,44,
2021,161774086,146713196,1,4,,,,59,56,M,20,20,R,56,
2021,161774055,146713166,1,4,,,,38,35,F,20,40,R,35,
2021,161774682,146713706,1,4,,,,26,23,F,20,50,,23,
2021,161774087,146713197,1,9,,,,104,NS,X,99,50,,,
2021,161774353,146713423,1,4,,,,48,45,F,10,20,R,45,
2021,165005194,149545907,1,4,,,,48,45,F,10,10,,45,
2021,161774324,146713395,1,4,,,,35,32,F,20,50,,32,
2021,161774412,146713477,1,9,,,,104,NS,X,99,50,,,
2021,161774262,146713340,1,4,,,,22,19,M,10,10,N,19,
2021,161774126,146713234,1,8,,,,104,NS,X,99,50,,,
2021,161774276,146713354,1,4,,,,26,23,M,20,20,R,23,
2021,161774305,146713380,1,1,,,,104,NS,X,99,50,,,
2021,161773965,146713095,1,4,,,,46,43,M,20,40,,43,
2021,161767922,146707798,2,1,,,,104,NS,X,99,50,,,
2021,161774430,146713493,1,4,,,,47,44,F,20,20,,44,
2021,161774603,146713642,1,4,,,,35,32,M,98,50,,32,
2021,161773951,146713087,1,4,,,,52,49,F,98,20,,49,
2021,161773952,146713087,2,1,,,,104,NS,X,99,50,,,
2021,161773864,146713012,1,4,,,,32,29,M,98,10,R,29,
2021,161774903,146713901,1,4,,,,42,39,F,10,10,,39,
2021,161774904,146713901,2,4,,,,69,66,M,98,10,,66,
2021,161774601,146713640,2,4,,,,60,57,U,98,50,,57,
2021,161773946,146713082,1,4,,,,20,17,F,20,50,,17,
2021,161773947,146713082,2,4,,,,21,18,M,20,50,,18,
2021,161774074,146713184,1,4,,,,41,38,F,20,20,,38,
2021,161774401,146713466,1,4,,,,28,25,F,20,20,R,25,
2021,161774287,146713363,1,1,,,,104,NS,X,99,50,,,
2021,161774358,146713428,1,4,,,,39,36,F,20,20,,36,
2021,161774537,146713585,1,4,,,,56,53,F,10,40,,53,
2021,166567254,150921870,1,1,,,,104,NS,X,99,50,,,
2021,161774500,146713553,1,4,,,,16,13,F,20,20,N,13,
2021,161774220,146713303,1,4,,,,57,54,M,98,10,,54,
2021,161773893,146713040,1,1,,,,104,NS,X,99,50,,,
2021,161774119,146713227,1,1,,,,104,NS,X,99,50,,,
2021,161774465,146713521,1,4,,,,52,49,M,20,20,,49,
2021,161774030,146713157,1,1,,,,104,NS,X,99,50,,,
2021,161774031,146713157,2,8,,,,104,NS,X,99,50,,,
2021,165005227,149545932,1,4,,,,26,23,F,20,20,,23,
2021,161774713,146713733,1,4,,,,50,47,M,10,20,,47,
2021,161774414,146713478,1,4,,,,24,21,F,20,20,R,21,
2021,161774749,146713762,1,4,,,,43,40,M,20,50,N,40,
2021,161773742,146712910,1,4,,,,63,60,F,10,20,,60,
2021,161773743,146712910,2,4,,,,34,31,M,10,20,N,31,
2021,161774347,146713418,1,4,,,,42,39,F,20,20,R,39,
2021,161774509,146713559,1,1,,,,104,NS,X,99,50,,,
2021,161774532,146713580,1,4,,,,35,32,F,20,20,R,32,
2021,161774462,146713520,1,4,,,,59,56,F,20,20,,56,
2021,161774463,146713520,2,8,,,,104,NS,X,99,50,,,
2021,161773955,146713089,1,4,,,,25,22,F,20,20,,22,
2021,161773960,146713091,1,1,,,,104,NS,X,99,50,,,
2021,161774759,146713771,1,4,,,,61,58,F,20,20,,58,
2021,161774626,146713657,1,1,,,,104,NS,X,99,50,,,
2021,161774332,146713403,1,4,,,,70,67,F,20,20,,67,
2021,165006220,149546800,1,8,,,,104,NS,X,99,50,,,
2021,165006221,149546800,2,1,,,,104,NS,X,99,50,,,
2021,161774627,146713658,1,4,,,,58,55,M,98,50,,21,90
2021,161774494,146713546,1,4,,,,4,01,U,98,50,R,01,
2021,161774520,146713571,1,4,,,,30,27,M,20,20,R,27,
2021,161773828,146712986,1,4,,,,29,26,M,20,20,U,26,
2021,161774182,146713279,1,4,,,,16,13,F,20,20,,13,
2021,161774524,146713574,1,4,,,,29,26,M,20,20,N,26,
2021,161774597,146713637,1,4,,,,38,35,F,10,20,R,35,
2021,161774598,146713637,2,4,,,,32,29,M,10,20,,29,
2021,161775622,146714530,1,4,,,,40,37,M,20,20,,35,40
2021,161775201,146714165,1,4,,,,54,51,M,20,20,,51,
2021,161775202,146714165,2,1,,,,104,NS,X,99,50,,,
2021,161774810,146713813,1,1,,,,104,NS,X,99,50,,,
2021,161773831,146712988,1,4,,,,32,29,M,20,20,,29,
2021,165005153,149545870,1,4,,,,56,53,M,20,20,R,53,
2021,161774076,146713186,2,4,,,,29,26,M,10,10,,26,
2021,161774516,146713566,1,4,,,,68,65,F,30,20,R,65,
2021,166566848,150921524,1,4,,,,31,28,F,20,20,,28,
2021,161774588,146713628,1,4,,,,42,39,F,20,20,R,39,
2021,165005324,149546018,1,4,,,,32,29,F,10,20,,29,
2021,161774420,146713484,1,4,,,,36,33,F,10,20,,33,
2021,161774434,146713496,1,1,,,,104,NS,X,99,50,,,
2021,161774234,146713315,1,4,,,,53,50,F,10,20,,50,
2021,161773776,146712934,1,4,,,,58,55,M,20,20,,55,
2021,161774840,146713843,1,4,,,,56,53,F,20,20,,53,
2021,161774139,146713242,1,4,,,,30,27,F,98,50,,27,
2021,161774962,146713949,1,4,,,,72,69,F,98,40,N,69,
2021,161773807,146712965,1,4,,,,34,31,F,20,20,R,31,
2021,161773808,146712965,2,4,,,,32,29,F,20,20,R,29,
2021,161773997,146713125,1,4,,,,39,36,F,98,50,R,36,
2021,161773930,146713069,1,4,,,,46,43,M,98,50,,43,
2021,161775376,146714313,1,4,,,,103,00,F,98,40,N,,
2021,161774288,146713364,1,3,,,,104,NS,X,99,50,,,
2021,161774791,146713799,1,4,,,,41,38,F,20,20,R,38,
2021,161774792,146713799,3,8,,,,104,NS,X,99,50,,,
2021,161774535,146713583,1,4,,,,31,28,F,20,20,R,28,
2021,161774576,146713617,1,4,,,,23,20,F,20,20,R,20,
2021,161774861,146713863,1,8,,,,104,NS,X,99,50,,,
2021,161774862,146713863,2,9,,,,104,NS,X,99,50,,,
2021,161774735,146713751,1,4,,,,61,58,M,20,40,,58,
2021,161774515,146713563,1,1,,,,104,NS,X,99,50,,,
2021,165004830,149545595,1,4,,,,56,53,M,20,20,R,53,
2021,166567260,150921874,1,4,,,,32,29,M,20,20,U,29,
2021,161774395,146713460,1,4,,,,28,25,M,98,50,N,25,
2021,161774335,146713406,1,4,,,,50,47,F,20,20,,47,
2021,161774189,146713285,1,4,,,,74,71,F,98,50,N,71,
2021,161774192,146713285,2,4,,,,74,71,M,98,50,R,71,
2021,161774487,146713539,1,4,,,,45,42,F,20,40,R,42,
2021,161773802,146712960,1,4,,,,33,30,F,20,20,,30,
2021,161774843,146713846,1,4,,,,27,24,M,98,40,,24,
2021,165005591,149546267,1,4,,,,47,44,F,20,20,N,44,
2021,161774273,146713351,1,4,,,,31,28,F,10,10,,28,
2021,165005417,149546101,1,4,,,,33,30,M,98,50,R,30,
2021,161774647,146713675,1,4,,,,48,45,M,98,50,,35,55
2021,161774729,146713748,1,4,,,,33,30,M,20,20,N,30,
2021,161775236,146714196,1,4,,,,43,40,M,98,40,,40,
2021,166567226,150921845,1,1,,,,104,NS,X,99,50,,,
2021,161774270,146713348,1,9,,,,104,NS,X,99,50,,,
2021,161774664,146713691,1,4,,,,46,43,M,20,20,R,43,
2021,161775709,146714603,1,1,,,,104,NS,X,99,50,,,
2021,165005742,149546396,1,4,,,,43,40,F,10,50,,40,
2021,161775297,146714244,1,4,,,,39,36,M,20,20,N,36,
2021,161774484,146713537,1,4,,,,73,70,F,20,20,R,70,
2021,161774880,146713879,1,1,,,,104,NS,X,99,50,,,
2021,161775125,146714100,1,4,,,,64,61,F,10,20,R,61,
2021,161775403,146714339,1,4,,,,27,24,M,20,20,,24,
2021,161774924,146713920,1,4,,,,24,21,F,20,20,R,21,
2021,166566814,150921504,1,4,,,,35,32,F,20,20,R,32,
2021,165005680,149546343,1,4,,,,46,43,F,20,20,R,43,
2021,165005663,149546327,1,4,,,,16,13,F,20,20,R,13,
2021,166567353,150921950,1,4,,,,33,30,F,20,20,R,30,
2021,161775506,146714428,2,8,,,,104,NS,X,99,50,,,
2021,165004693,149545474,1,4,,,,59,56,F,98,40,U,56,
2021,161775065,146714047,1,4,,,,38,35,F,20,20,R,35,
2021,161775066,146714047,2,4,,,,24,21,F,20,20,R,21,
2021,161774864,146713865,1,9,,,,104,NS,X,99,50,,,
2021,166567546,150922110,1,4,,,,63,60,U,98,50,,21,99
2021,161774717,146713737,1,4,,,,31,28,M,98,20,,28,
2021,161775266,146714218,1,4,,,,39,36,M,98,40,R,36,
2021,161775550,146714466,1,4,,,,52,49,M,10,50,R,49,
2021,161775723,146714616,1,4,,,,43,40,F,10,10,R,40,
2021,161775724,146714616,2,1,,,,104,NS,X,99,50,,,
2021,161775112,146714088,1,4,,,,39,36,F,20,20,,36,
2021,161774767,146713779,1,4,,,,33,30,M,98,40,R,30,
2021,161774852,146713854,1,4,,,,59,56,M,20,50,,56,
2021,161775570,146714483,1,4,,,,41,38,F,20,50,,38,
2021,161775571,146714483,2,1,,,,104,NS,X,99,50,,,
2021,161775102,146714078,1,4,,,,33,30,M,98,10,,30,
2021,161775222,146714184,1,4,,,,27,24,F,20,20,,24,
2021,165006264,149546842,1,4,,,,41,38,M,10,20,,38,
2021,161774701,146713725,1,4,,,,31,28,M,98,40,,28,
2021,165005654,149546318,1,4,,,,61,58,M,20,20,R,58,
2021,161775076,146714056,1,4,,,,28,25,M,20,40,R,25,
2021,161775473,146714401,1,4,,,,32,29,M,98,50,R,29,
2021,161775474,146714401,3,8,,,,104,NS,X,99,50,,,
2021,165005590,149546266,1,4,,,,41,38,F,20,50,R,38,
2021,161775255,146714209,1,4,,,,37,34,M,20,20,R,34,
2021,161774780,146713790,1,4,,,,31,28,M,10,20,,28,
2021,161775486,146714409,1,3,,,,104,NS,X,99,50,,,
2021,161775182,146714146,1,4,,,,26,23,F,98,40,,23,
2021,161774553,146713601,1,1,,,,104,NS,X,99,50,,,
2021,161774554,146713601,2,4,,,,29,26,M,20,20,,24,29
2021,161774919,146713915,1,1,,,,104,NS,X,99,50,,,
2021,165005683,149546346,1,4,,,,103,00,F,20,20,R,,
2021,166567070,150921722,1,1,,,,104,NS,X,99,50,,,
2021,161774777,146713788,1,4,,,,25,22,F,20,20,,22,
2021,161775020,146714005,1,4,,,,38,35,M,10,10,,35,
2021,161775238,146714198,1,4,,,,30,27,F,20,20,R,27,
2021,161775007,146713992,1,1,,,,104,NS,X,99,50,,,
2021,161774812,146713815,1,4,,,,27,24,F,20,20,,24,
2021,161775556,146714472,1,8,,,,104,NS,X,99,50,,,
2021,161774997,146713982,1,8,,,,104,NS,X,99,50,,,
2021,165005571,149546246,1,4,,,,41,38,M,98,10,,38,
2021,161774784,146713794,1,4,,,,26,23,M,20,50,,23,
2021,161775022,146714007,1,4,,,,33,30,M,20,20,,30,
2021,161774688,146713712,1,4,,,,47,44,M,10,20,,44,
2021,165005139,149545860,1,4,,,,29,26,F,98,50,,26,
2021,161774955,146713945,1,4,,,,32,29,F,20,40,R,29,
2021,161775513,146714433,1,4,,,,30,27,F,20,20,,27,
2021,161775673,146714575,1,4,,,,58,55,F,20,20,R,55,
2021,161775539,146714456,1,4,,,,30,27,F,20,20,R,27,
2021,161774805,146713809,1,4,,,,34,31,F,10,40,R,31,
2021,161775520,146714440,1,9,,,,104,NS,X,99,50,,,
2021,161775369,146714307,1,4,,,,60,57,M,20,20,R,57,
2021,161774705,146713727,1,4,,,,51,48,F,10,20,,48,
2021,161775072,146714051,1,4,,,,69,66,M,20,40,R,66,
2021,161775225,146714187,1,8,,,,104,NS,X,99,50,,,
2021,161775209,146714172,1,4,,,,50,47,M,20,40,R,47,
2021,161775646,146714550,1,4,,,,57,54,M,10,20,R,54,
2021,161775362,146714301,1,4,,,,32,29,F,20,20,,29,
2021,161774758,146713769,1,4,,,,51,48,M,20,40,,48,
2021,161775301,146714248,1,1,,,,104,NS,X,99,50,,,
2021,161775286,146714234,1,8,,,,104,NS,X,99,50,,,
2021,166567341,150921942,1,4,,,,55,52,M,20,40,R,52,
2021,161775492,146714414,1,4,,,,34,31,F,20,20,,31,
2021,161775021,146714006,1,4,,,,23,20,F,20,20,R,20,
2021,161775304,146714251,1,4,,,,57,54,M,20,40,R,54,
2021,161774921,146713917,1,4,,,,28,25,M,10,20,N,25,
2021,161774907,146713905,1,4,,,,32,29,M,20,20,,29,
2021,165006458,149547006,1,4,,,,35,32,M,98,10,,32,
2021,161775188,146714152,1,4,,,,28,25,F,20,20,R,25,
2021,161775137,146714110,1,4,,,,69,66,F,20,20,R,66,
2021,161774851,146713853,1,4,,,,37,34,M,10,50,N,34,
2021,165006194,149546779,1,4,,,,41,38,F,20,20,R,38,
2021,165006512,149547051,1,4,,,,31,28,M,10,10,,28,
2021,161775328,146714271,1,4,,,,41,38,M,40,20,,38,
2021,165006381,149546944,1,4,,,,50,47,M,10,10,N,47,
2021,161774641,146713670,1,4,,,,24,21,F,20,20,R,21,
2021,161774752,146713765,1,4,,,,30,27,M,20,20,R,27,
2021,161774728,146713747,1,4,,,,41,38,M,20,20,,38,
2021,161774797,146713803,1,4,,,,40,37,M,10,40,,37,
2021,161775048,146714031,1,4,,,,37,34,M,10,50,N,34,
2021,161775252,146714207,1,4,,,,68,65,F,98,50,,65,
2021,161775196,146714160,1,4,,,,33,30,M,20,40,,30,
2021,161775479,146714406,1,4,,,,41,38,M,10,10,R,38,
2021,161775480,146714406,2,8,,,,104,NS,X,99,50,,,
2021,161775016,146714000,1,4,,,,46,43,F,20,20,N,43,
2021,161774798,146713804,1,4,,,,60,57,M,20,20,,57,
2021,161774799,146713804,2,8,,,,104,NS,X,99,50,,,
2021,161775230,146714191,1,8,,,,104,NS,X,99,50,,,
